filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
120,E,qsex05,ordinal,agree(4),4,agree,FALSE,
120,E,qsex05,ordinal,strongly agree(5),5,strongly agree,FALSE,
120,F,qsex02,ordinal,no answer(-1),-1,no answer,TRUE,
120,F,qsex02,ordinal,very unimportant(1),1,very unimportant,FALSE,
120,F,qsex02,ordinal,unimportant(2),2,unimportant,FALSE,
120,F,qsex02,ordinal,not unimportant/important(3),3,not unimportant/important,FALSE,
120,F,qsex02,ordinal,important(4),4,important,FALSE,
120,F,qsex02,ordinal,very important(5),5,very important,FALSE,
120,F,qsex03,ordinal,no answer(-1),-1,no answer,TRUE,
120,F,qsex03,ordinal,very unpleasant(1),1,very unpleasant,FALSE,
120,F,qsex03,ordinal,unpleasant(2),2,unpleasant,FALSE,
120,F,qsex03,ordinal,not unpleasant/pleasant(3),3,not unpleasant/pleasant,FALSE,
120,F,qsex03,ordinal,pleasant(4),4,pleasant,FALSE,
120,F,qsex03,ordinal,very pleasant(5),5,very pleasant,FALSE,
120,F,qsex03,ordinal,not applicable(6),6,not applicable,FALSE,
120,F,qsex04,ordinal,no answer(-1),-1,no answer,TRUE,
120,F,qsex04,ordinal,strongly disagree(1),1,strongly disagree,FALSE,
120,F,qsex04,ordinal,disagree(2),2,disagree,FALSE,
120,F,qsex04,ordinal,no agreement/agreement(3),3,no agreement/agreement,FALSE,
120,F,qsex04,ordinal,agree(4),4,agree,FALSE,
120,F,qsex04,ordinal,strongly agree(5),5,strongly agree,FALSE,
120,F,qsex05,ordinal,no answer(-1),-1,no answer,TRUE,
120,F,qsex05,ordinal,strongly disagree(1),1,strongly disagree,FALSE,
120,F,qsex05,ordinal,disagree(2),2,disagree,FALSE,
120,F,qsex05,ordinal,no agreement/agreement(3),3,no agreement/agreement,FALSE,
120,F,qsex05,ordinal,agree(4),4,agree,FALSE,
120,F,qsex05,ordinal,strongly agree(5),5,strongly agree,FALSE,
120,Z,qsex01,ordinal,-1,-1,not available,TRUE,
120,Z,qsex01,ordinal,1,1,very unpleasant,FALSE,
120,Z,qsex01,ordinal,2,2,unpleasant,FALSE,
120,Z,qsex01,ordinal,3,3,not unpleasant/pleasant,FALSE,
120,Z,qsex01,ordinal,4,4,pleasant,FALSE,
120,Z,qsex01,ordinal,5,5,very pleasant,FALSE,
120,Z,qsex02,ordinal,-1,-1,not available,TRUE,
120,Z,qsex02,ordinal,1,1,very unimportant,FALSE,
120,Z,qsex02,ordinal,2,2,unimportant,FALSE,
120,Z,qsex02,ordinal,3,3,not unimportant/important,FALSE,
120,Z,qsex02,ordinal,4,4,important,FALSE,
120,Z,qsex02,ordinal,5,5,very important,FALSE,
120,Z,qsex03,ordinal,-1,-1,not available,TRUE,
120,Z,qsex03,ordinal,1,1,very unpleasant,FALSE,
120,Z,qsex03,ordinal,2,2,unpleasant,FALSE,
120,Z,qsex03,ordinal,3,3,not unpleasant/pleasant,FALSE,
120,Z,qsex03,ordinal,4,4,pleasant,FALSE,
120,Z,qsex03,ordinal,5,5,very pleasant,FALSE,
120,Z,qsex03,ordinal,6,6,not applicable,FALSE,
120,Z,qsex04,ordinal,-1,-1,not available,TRUE,
120,Z,qsex04,ordinal,1,1,strongly disagree,FALSE,
120,Z,qsex04,ordinal,2,2,disagree,FALSE,
120,Z,qsex04,ordinal,3,3,no agreement/agreement,FALSE,
120,Z,qsex04,ordinal,4,4,agree,FALSE,
120,Z,qsex04,ordinal,5,5,strongly agree,FALSE,
120,Z,qsex05,ordinal,-1,-1,not available,TRUE,
120,Z,qsex05,ordinal,1,1,strongly disagree,FALSE,
120,Z,qsex05,ordinal,2,2,disagree,FALSE,
120,Z,qsex05,ordinal,3,3,no agreement/agreement,FALSE,
120,Z,qsex05,ordinal,4,4,agree,FALSE,
120,Z,qsex05,ordinal,5,5,strongly agree,FALSE,
